OTU	Sample_1	Sample_2	Sample_3
Sample_2_filtered_trimmed_combined32size=2	4	6	0
Sample_2_filtered_trimmed_combined330size=1	0	1	0
Sample_2_filtered_trimmed_combined331size=1	0	1	0
Sample_2_filtered_trimmed_combined332size=1	0	9	0
Sample_2_filtered_trimmed_combined333size=1	0	1	0
Sample_2_filtered_trimmed_combined336size=1	0	1	0
Sample_2_filtered_trimmed_combined337size=1	0	2	0
Sample_2_filtered_trimmed_combined338size=1	0	1	0
Sample_2_filtered_trimmed_combined347size=1	0	1	0
Sample_2_filtered_trimmed_combined34size=1	0	1	0
Sample_2_filtered_trimmed_combined353size=1	0	1	0
Sample_2_filtered_trimmed_combined355size=1	0	1	0
Sample_2_filtered_trimmed_combined359size=1	0	1	0
Sample_2_filtered_trimmed_combined360size=1	0	1	0
Sample_2_filtered_trimmed_combined365size=1	0	1	0
Sample_2_filtered_trimmed_combined36size=2	1	1	0
Sample_2_filtered_trimmed_combined370size=1	0	1	0
Sample_2_filtered_trimmed_combined371size=1	0	2	0
Sample_2_filtered_trimmed_combined373size=1	0	1	0
Sample_2_filtered_trimmed_combined374size=2	0	2	0
Sample_2_filtered_trimmed_combined376size=1	0	1	0
Sample_2_filtered_trimmed_combined384size=1	0	1	0
Sample_2_filtered_trimmed_combined385size=1	0	1	0
Sample_2_filtered_trimmed_combined386size=1	0	1	0
Sample_2_filtered_trimmed_combined388size=1	0	1	0
Sample_2_filtered_trimmed_combined38size=1	0	1	0
Sample_2_filtered_trimmed_combined391size=1	0	1	0
Sample_2_filtered_trimmed_combined392size=2	0	2	0
Sample_2_filtered_trimmed_combined398size=1	0	1	0
Sample_2_filtered_trimmed_combined399size=1	0	1	0
Sample_2_filtered_trimmed_combined39size=1	0	1	0
Sample_2_filtered_trimmed_combined403size=1	0	1	0
Sample_2_filtered_trimmed_combined405size=1	0	1	0
Sample_2_filtered_trimmed_combined406size=1	0	1	0
Sample_2_filtered_trimmed_combined410size=1	0	1	0
Sample_2_filtered_trimmed_combined413size=4	0	4	0
Sample_2_filtered_trimmed_combined417size=1	0	1	0
Sample_2_filtered_trimmed_combined418size=1	0	1	0
Sample_2_filtered_trimmed_combined41size=1	0	1	0
Sample_2_filtered_trimmed_combined420size=1	0	1	0
Sample_2_filtered_trimmed_combined421size=1	0	1	0
Sample_2_filtered_trimmed_combined424size=1	0	1	0
Sample_2_filtered_trimmed_combined426size=1	0	1	0
Sample_2_filtered_trimmed_combined428size=1	0	1	0
Sample_2_filtered_trimmed_combined431size=1	0	1	0
Sample_2_filtered_trimmed_combined437size=1	0	1	0
Sample_2_filtered_trimmed_combined43size=1	0	3	0
Sample_2_filtered_trimmed_combined443size=1	0	1	0
Sample_2_filtered_trimmed_combined444size=1	0	1	0
Sample_2_filtered_trimmed_combined445size=1	0	1	0
Sample_2_filtered_trimmed_combined447size=3	0	3	0
Sample_2_filtered_trimmed_combined450size=1	0	1	0
Sample_2_filtered_trimmed_combined451size=1	0	1	0
Sample_2_filtered_trimmed_combined454size=2	0	2	0
Sample_2_filtered_trimmed_combined456size=1	0	1	0
Sample_2_filtered_trimmed_combined457size=1	0	1	0
Sample_2_filtered_trimmed_combined460size=1	0	1	0
Sample_2_filtered_trimmed_combined461size=1	0	1	0
Sample_2_filtered_trimmed_combined462size=1	0	1	0
Sample_2_filtered_trimmed_combined464size=1	0	1	0
Sample_2_filtered_trimmed_combined465size=1	0	1	0
Sample_2_filtered_trimmed_combined466size=1	0	1	0
Sample_2_filtered_trimmed_combined468size=13	0	13	0
Sample_2_filtered_trimmed_combined469size=2	0	2	0
Sample_2_filtered_trimmed_combined470size=1	0	1	0
Sample_2_filtered_trimmed_combined471size=1	0	1	0
Sample_2_filtered_trimmed_combined474size=1	0	1	0
Sample_2_filtered_trimmed_combined475size=1	0	1	0
Sample_2_filtered_trimmed_combined479size=2	1	1	0
Sample_2_filtered_trimmed_combined488size=1	0	1	0
Sample_2_filtered_trimmed_combined489size=1	0	1	0
Sample_2_filtered_trimmed_combined490size=13	6	3	4
Sample_2_filtered_trimmed_combined495size=1	0	1	0
Sample_2_filtered_trimmed_combined499size=10	0	3	0
Sample_2_filtered_trimmed_combined49size=1	0	1	0
Sample_2_filtered_trimmed_combined4size=1	0	2	0
Sample_2_filtered_trimmed_combined501size=2	0	2	0
Sample_2_filtered_trimmed_combined503size=1	0	1	0
Sample_2_filtered_trimmed_combined506size=1	0	1	0
Sample_2_filtered_trimmed_combined507size=1	0	1	0
Sample_2_filtered_trimmed_combined508size=1	0	3	0
Sample_2_filtered_trimmed_combined510size=1	0	1	0
Sample_2_filtered_trimmed_combined511size=1	0	1	0
Sample_2_filtered_trimmed_combined512size=1	0	1	0
Sample_2_filtered_trimmed_combined519size=1	0	1	0
Sample_2_filtered_trimmed_combined522size=1	0	1	0
Sample_2_filtered_trimmed_combined523size=1	0	1	0
Sample_2_filtered_trimmed_combined528size=1	0	1	0
Sample_2_filtered_trimmed_combined56size=1	0	1	0
Sample_2_filtered_trimmed_combined57size=6	0	6	0
Sample_2_filtered_trimmed_combined60size=2	0	2	0
Sample_2_filtered_trimmed_combined68size=1	0	1	0
Sample_2_filtered_trimmed_combined6size=1	0	1	0
Sample_2_filtered_trimmed_combined70size=1	0	1	0
Sample_2_filtered_trimmed_combined71size=1	0	1	0
Sample_2_filtered_trimmed_combined78size=21	0	21	0
Sample_2_filtered_trimmed_combined7size=1	0	1	0
Sample_2_filtered_trimmed_combined81size=1	0	1	0
Sample_2_filtered_trimmed_combined82size=1	0	1	0
Sample_2_filtered_trimmed_combined83size=1	0	1	0
Sample_2_filtered_trimmed_combined86size=2	3	3	0
Sample_2_filtered_trimmed_combined89size=1	0	1	0
Sample_2_filtered_trimmed_combined8size=1	0	1	0
Sample_2_filtered_trimmed_combined92size=1	0	1	0
Sample_2_filtered_trimmed_combined95size=1	1	9	0
Sample_3_filtered_trimmed_combined100size=1	0	0	1
Sample_3_filtered_trimmed_combined103size=3	0	1	2
Sample_3_filtered_trimmed_combined104size=1	0	0	1
Sample_3_filtered_trimmed_combined106size=1	0	0	1
Sample_3_filtered_trimmed_combined107size=3	0	0	2
Sample_3_filtered_trimmed_combined109size=1	0	0	1
Sample_3_filtered_trimmed_combined111size=1	0	0	1
Sample_3_filtered_trimmed_combined113size=9	0	0	9
Sample_3_filtered_trimmed_combined119size=1	0	0	1
Sample_3_filtered_trimmed_combined120size=3	0	0	3
Sample_3_filtered_trimmed_combined122size=1	0	0	1
Sample_3_filtered_trimmed_combined123size=3	0	0	2
Sample_3_filtered_trimmed_combined125size=1	0	0	1
Sample_3_filtered_trimmed_combined126size=1	0	0	1
Sample_3_filtered_trimmed_combined128size=1	0	0	1
Sample_3_filtered_trimmed_combined12size=1	0	0	1
Sample_3_filtered_trimmed_combined130size=1	0	0	1
Sample_3_filtered_trimmed_combined134size=1	0	0	1
Sample_3_filtered_trimmed_combined137size=1	0	0	1
Sample_3_filtered_trimmed_combined138size=1	0	0	1
Sample_3_filtered_trimmed_combined13size=1	0	0	1
Sample_3_filtered_trimmed_combined140size=2	0	0	3
Sample_3_filtered_trimmed_combined142size=1	0	0	1
Sample_3_filtered_trimmed_combined143size=2	1	0	1
Sample_3_filtered_trimmed_combined144size=1	0	0	1
Sample_3_filtered_trimmed_combined145size=1	0	0	1
Sample_3_filtered_trimmed_combined148size=2	0	0	2
Sample_3_filtered_trimmed_combined149size=5	1	0	7
Sample_3_filtered_trimmed_combined14size=7	3	1	4
Sample_3_filtered_trimmed_combined150size=1	0	0	1
Sample_3_filtered_trimmed_combined155size=1	0	0	2
Sample_3_filtered_trimmed_combined159size=1	0	0	1
Sample_3_filtered_trimmed_combined15size=16	6	4	2
Sample_3_filtered_trimmed_combined161size=3	0	0	2
Sample_3_filtered_trimmed_combined162size=1	0	0	1
Sample_3_filtered_trimmed_combined164size=1	0	0	1
Sample_3_filtered_trimmed_combined165size=11	0	0	11
Sample_3_filtered_trimmed_combined166size=1	0	0	1
Sample_3_filtered_trimmed_combined167size=1	0	1	2
Sample_3_filtered_trimmed_combined16size=1	0	0	1
Sample_3_filtered_trimmed_combined170size=1	0	0	1
Sample_3_filtered_trimmed_combined177size=1	0	0	1
Sample_3_filtered_trimmed_combined178size=1	0	0	1
Sample_3_filtered_trimmed_combined17size=1	0	0	1
Sample_3_filtered_trimmed_combined180size=1	0	0	1
Sample_3_filtered_trimmed_combined184size=1	0	0	1
Sample_3_filtered_trimmed_combined187size=1	0	0	1
Sample_3_filtered_trimmed_combined189size=1	0	0	1
Sample_3_filtered_trimmed_combined18size=1	0	0	1
Sample_3_filtered_trimmed_combined190size=2	0	0	2
Sample_3_filtered_trimmed_combined191size=5	0	0	5
Sample_3_filtered_trimmed_combined193size=1	1	0	1
Sample_3_filtered_trimmed_combined195size=1	0	0	1
Sample_3_filtered_trimmed_combined198size=1	0	0	1
Sample_3_filtered_trimmed_combined19size=1	0	0	1
Sample_3_filtered_trimmed_combined1size=1	0	0	1
Sample_3_filtered_trimmed_combined203size=22	0	1	21
Sample_3_filtered_trimmed_combined204size=1	0	0	1
Sample_3_filtered_trimmed_combined205size=1	0	0	1
Sample_3_filtered_trimmed_combined206size=1	0	0	1
Sample_3_filtered_trimmed_combined20size=1	0	0	1
Sample_3_filtered_trimmed_combined211size=1	0	0	1
Sample_3_filtered_trimmed_combined224size=1	0	0	1
Sample_3_filtered_trimmed_combined22size=1	0	0	1
Sample_3_filtered_trimmed_combined230size=1	0	0	1
Sample_3_filtered_trimmed_combined232size=3	0	0	3
Sample_3_filtered_trimmed_combined235size=8	0	0	8
Sample_3_filtered_trimmed_combined237size=1	0	0	1
Sample_3_filtered_trimmed_combined238size=1	1	0	3
Sample_3_filtered_trimmed_combined239size=5	0	0	4
Sample_3_filtered_trimmed_combined242size=1	0	0	1
Sample_3_filtered_trimmed_combined244size=1	0	0	1
Sample_3_filtered_trimmed_combined248size=4	6	0	31
Sample_3_filtered_trimmed_combined251size=1	0	0	1
Sample_3_filtered_trimmed_combined252size=1	0	0	1
Sample_3_filtered_trimmed_combined257size=1	0	0	1
Sample_3_filtered_trimmed_combined262size=1	0	0	1
Sample_3_filtered_trimmed_combined263size=1	0	0	1
Sample_3_filtered_trimmed_combined265size=1	0	0	1
Sample_3_filtered_trimmed_combined267size=1	0	0	1
Sample_3_filtered_trimmed_combined268size=1	0	0	1
Sample_3_filtered_trimmed_combined270size=1	0	0	1
Sample_3_filtered_trimmed_combined274size=1	0	0	1
Sample_3_filtered_trimmed_combined276size=2	0	0	2
Sample_3_filtered_trimmed_combined277size=1	0	0	1
Sample_3_filtered_trimmed_combined279size=7	0	0	7
Sample_3_filtered_trimmed_combined280size=1	0	0	1
Sample_3_filtered_trimmed_combined281size=1	0	0	1
Sample_3_filtered_trimmed_combined28size=1	0	0	1
Sample_3_filtered_trimmed_combined290size=1	0	0	1
Sample_3_filtered_trimmed_combined296size=1	0	0	1
Sample_3_filtered_trimmed_combined297size=1	0	0	1
Sample_3_filtered_trimmed_combined299size=1	0	0	1
Sample_3_filtered_trimmed_combined300size=1	0	0	1
Sample_3_filtered_trimmed_combined301size=1	0	0	1
Sample_3_filtered_trimmed_combined304size=1	0	0	1
Sample_3_filtered_trimmed_combined309size=1	0	0	1
Sample_3_filtered_trimmed_combined311size=1	0	0	1
Sample_3_filtered_trimmed_combined314size=1	0	0	1
Sample_3_filtered_trimmed_combined31size=1	0	0	1
Sample_3_filtered_trimmed_combined322size=1	0	0	1
Sample_3_filtered_trimmed_combined328size=1	0	0	1
Sample_3_filtered_trimmed_combined330size=1	0	0	1
Sample_3_filtered_trimmed_combined331size=1	0	0	1
Sample_3_filtered_trimmed_combined333size=1	0	0	1
Sample_3_filtered_trimmed_combined334size=26	5	0	20
Sample_3_filtered_trimmed_combined336size=1	0	0	1
Sample_3_filtered_trimmed_combined337size=1	0	0	2
Sample_3_filtered_trimmed_combined33size=1	0	0	1
Sample_3_filtered_trimmed_combined344size=1	0	0	1
Sample_3_filtered_trimmed_combined345size=1	0	0	1
Sample_3_filtered_trimmed_combined348size=1	0	0	1
Sample_3_filtered_trimmed_combined349size=1	0	0	1
Sample_3_filtered_trimmed_combined34size=1	0	0	1
Sample_3_filtered_trimmed_combined351size=1	0	0	1
Sample_3_filtered_trimmed_combined352size=1	0	0	1
Sample_3_filtered_trimmed_combined354size=4	0	0	4
Sample_3_filtered_trimmed_combined355size=1	0	0	1
Sample_3_filtered_trimmed_combined356size=1	0	0	1
Sample_3_filtered_trimmed_combined358size=1	0	0	1
Sample_3_filtered_trimmed_combined369size=1	0	0	1
Sample_3_filtered_trimmed_combined36size=1	0	0	1
Sample_3_filtered_trimmed_combined377size=1	0	0	1
Sample_3_filtered_trimmed_combined387size=6	0	0	6
Sample_3_filtered_trimmed_combined38size=1	0	0	1
Sample_3_filtered_trimmed_combined391size=1	0	0	1
Sample_3_filtered_trimmed_combined393size=1	0	0	1
Sample_3_filtered_trimmed_combined396size=5	2	0	4
Sample_3_filtered_trimmed_combined397size=1	0	0	1
Sample_3_filtered_trimmed_combined400size=1	0	0	1
Sample_3_filtered_trimmed_combined403size=1	0	0	1
Sample_3_filtered_trimmed_combined40size=1	0	0	1
Sample_3_filtered_trimmed_combined415size=1	0	0	1
Sample_3_filtered_trimmed_combined417size=1	0	0	1
Sample_3_filtered_trimmed_combined41size=10	6	0	12
Sample_3_filtered_trimmed_combined423size=1	0	0	1
Sample_3_filtered_trimmed_combined424size=1	0	0	1
Sample_3_filtered_trimmed_combined425size=1	0	0	1
Sample_3_filtered_trimmed_combined426size=1	0	0	1
Sample_3_filtered_trimmed_combined427size=1	0	0	1
Sample_3_filtered_trimmed_combined428size=1	0	0	1
Sample_3_filtered_trimmed_combined430size=1	0	0	1
Sample_3_filtered_trimmed_combined433size=5	0	0	1
Sample_3_filtered_trimmed_combined436size=3	1	0	14
Sample_3_filtered_trimmed_combined443size=1	0	0	1
Sample_3_filtered_trimmed_combined447size=1	0	0	1
Sample_3_filtered_trimmed_combined451size=1	0	0	1
Sample_3_filtered_trimmed_combined453size=1	0	0	1
Sample_3_filtered_trimmed_combined456size=1	0	0	1
Sample_3_filtered_trimmed_combined45size=1	0	0	1
Sample_3_filtered_trimmed_combined461size=3	0	0	3
Sample_3_filtered_trimmed_combined462size=1	1	0	1
Sample_3_filtered_trimmed_combined463size=1	0	0	1
Sample_3_filtered_trimmed_combined465size=68	18	0	50
Sample_3_filtered_trimmed_combined466size=1	0	0	1
Sample_3_filtered_trimmed_combined467size=1	0	0	1
Sample_3_filtered_trimmed_combined468size=1	0	0	1
Sample_3_filtered_trimmed_combined46size=1	0	0	1
Sample_3_filtered_trimmed_combined474size=2	0	0	1
Sample_3_filtered_trimmed_combined477size=1	0	0	1
Sample_3_filtered_trimmed_combined478size=3	0	0	3
Sample_3_filtered_trimmed_combined480size=1	0	0	1
Sample_3_filtered_trimmed_combined481size=1	0	0	1
Sample_3_filtered_trimmed_combined486size=1	0	0	1
Sample_3_filtered_trimmed_combined491size=1	0	0	1
Sample_3_filtered_trimmed_combined492size=1	0	0	1
Sample_3_filtered_trimmed_combined494size=1	0	0	1
Sample_3_filtered_trimmed_combined49size=1	0	0	1
Sample_3_filtered_trimmed_combined500size=1	0	0	1
Sample_3_filtered_trimmed_combined504size=1	0	0	1
Sample_3_filtered_trimmed_combined505size=37	20	7	8
Sample_3_filtered_trimmed_combined506size=1	2	0	5
Sample_3_filtered_trimmed_combined512size=1	0	0	1
Sample_3_filtered_trimmed_combined513size=1	0	0	1
Sample_3_filtered_trimmed_combined514size=5	0	0	1
Sample_3_filtered_trimmed_combined515size=1	0	0	1
Sample_3_filtered_trimmed_combined51size=1	0	0	1
Sample_3_filtered_trimmed_combined521size=1	0	0	1
Sample_3_filtered_trimmed_combined522size=1	0	0	1
Sample_3_filtered_trimmed_combined524size=1	0	0	1
Sample_3_filtered_trimmed_combined525size=1	0	0	1
Sample_3_filtered_trimmed_combined527size=6	0	0	6
Sample_3_filtered_trimmed_combined528size=2	1	0	1
Sample_3_filtered_trimmed_combined529size=8	0	0	8
Sample_3_filtered_trimmed_combined52size=1	0	0	1
Sample_3_filtered_trimmed_combined532size=3	0	3	3
Sample_3_filtered_trimmed_combined54size=10	0	0	8
Sample_3_filtered_trimmed_combined55size=1	0	0	1
Sample_3_filtered_trimmed_combined56size=1	0	0	1
Sample_3_filtered_trimmed_combined58size=4	0	0	4
Sample_3_filtered_trimmed_combined61size=1	3	0	9
Sample_3_filtered_trimmed_combined62size=1	0	0	1
Sample_3_filtered_trimmed_combined63size=1	0	0	1
Sample_3_filtered_trimmed_combined66size=2	1	0	2
Sample_3_filtered_trimmed_combined67size=1	0	0	1
Sample_3_filtered_trimmed_combined72size=1	0	0	1
Sample_3_filtered_trimmed_combined74size=1	0	0	1
Sample_3_filtered_trimmed_combined75size=1	0	0	1
Sample_3_filtered_trimmed_combined79size=1	0	0	1
Sample_3_filtered_trimmed_combined7size=1	0	0	1
Sample_3_filtered_trimmed_combined82size=1	0	0	1
Sample_3_filtered_trimmed_combined83size=1	0	0	2
Sample_3_filtered_trimmed_combined87size=1	0	0	1
Sample_3_filtered_trimmed_combined91size=1	0	0	1
Sample_3_filtered_trimmed_combined92size=1	0	0	1
Sample_3_filtered_trimmed_combined94size=1	0	0	1
Sample_3_filtered_trimmed_combined97size=1	0	0	1
